STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT08,WT08_ATTRIBUTES
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/3/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/4/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/5/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/6/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/7/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/8/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/9/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/10/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/11/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/12/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/13/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/14/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/15/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/16/2020,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/17/2020,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/18/2020,,,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/19/2020,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/20/2020,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/21/2020,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/22/2020,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/23/2020,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/24/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/25/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/26/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/27/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/28/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/29/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,9/30/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/1/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/2/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/3/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/4/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/5/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/6/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/7/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/8/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/9/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/10/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/11/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/12/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/13/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/14/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/15/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/16/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/17/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/18/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/19/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1CASS0001,"KNIGHTS FERRY 5.2 WSW, CA US",37.789245,-120.751802,43.9,10/20/2020,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/1/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,15.6,",,7",6.1,",,7",8.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/2/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,15.6,",,7",6.1,",,7",6.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/3/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,13.3,",,7",4.4,",,7",7.8,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/4/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,16.1,",,7",6.1,",,7",8.9,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/5/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,15.6,",,7",5,",,7",8.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/6/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,11.7,",,7",2.2,",,7",2.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/7/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,8.3,",,7",2.2,",,7",7.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/8/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,10.6,",,7",6.7,",,7",7.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/9/2020,,,,,,,4.6,",,7,2400",0,",,7",0,",,7",,,11.1,",,7",7.2,",,7",7.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/10/2020,,,,,,,0.3,",,7,2400",0,",,7",0,",,7",,,12.8,",,7",4.4,",,7",6.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/11/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,14.4,",,7",6.7,",,7",6.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/12/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,11.7,",,7",3.9,",,7",5.6,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/13/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,15,",,7",5,",,7",8.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/14/2020,,,,,,,1,",,7,2400",0,",,7",0,",,7",,,14.4,",,7",6.7,",,7",6.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/15/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,12.8,",,7",3.3,",,7",8.9,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/16/2020,,,,,,,8.9,",,7,2400",0,",,7",0,",,7",,,12.8,",,7",6.1,",,7",6.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/17/2020,,,,,,,0.3,",,7,2400",0,",,7",0,",,7",,,11.7,",,7",5,",,7",5.6,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/18/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,8.9,",,7",5.6,",,7",7.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/19/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,8.3,",,7",5.6,",,7",7.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/20/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,8.9,",,7",6.7,",,7",7.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/21/2020,,,,,,,0.3,",,7,2400",0,",,7",0,",,7",,,16.1,",,7",7.2,",,7",13.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/22/2020,,,,,,,0.3,",,7,2400",0,",,7",0,",,7",,,15.6,",,7",11.7,",,7",12.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/23/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,16.7,",,7",8.9,",,7",11.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/24/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,19.4,",,7",8.3,",,7",11.1,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/25/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,16.7,",,7",8.9,",,7",12.8,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/26/2020,,,,,,,0.8,",,7,2400",0,",,7",0,",,7",,,17.8,",,7",10.6,",,7",10.6,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/27/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,17.8,",,7",7.8,",,7",10,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/28/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,17.8,",,7",8.9,",,7",10,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/29/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,17.8,",,7",9.4,",,7",9.4,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/30/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,16.7,",,7",7.8,",,7",10.6,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,1/31/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,18.3,",,7",6.7,",,7",9.4,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/1/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,20,",,7",5.6,",,7",10,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/2/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,15,",,7",7.8,",,7",7.8,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/3/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,12.8,",,7",5,",,7",6.1,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/4/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,12.8,",,7",2.8,",,7",4.4,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/5/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,14.4,",,7",2.8,",,7",5,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/6/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,17.2,",,7",4.4,",,7",8.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/7/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,18.9,",,7",4.4,",,7",9.4,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/8/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,17.8,",,7",5.6,",,7",11.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/9/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,17.8,",,7",7.2,",,7",10.6,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/10/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,20,",,7",7.8,",,7",8.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/11/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,18.9,",,7",5,",,7",9.4,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/12/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,19.4,",,7",6.7,",,7",7.8,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/13/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,20.6,",,7",6.7,",,7",8.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/14/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,17.8,",,7",6.7,",,7",10,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/15/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,20,",,7",6.1,",,7",12.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/16/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,19.4,",,7",8.3,",,7",13.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/17/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,20.6,",,7",10.6,",,7",11.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/18/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,18.9,",,7",8.3,",,7",9.4,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/19/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,20.6,",,7",3.3,",,7",9.4,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/20/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,21.7,",,7",6.7,",,7",12.8,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/21/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,19.4,",,7",8.9,",,7",15.6,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/22/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,22.8,",,7",10.6,",,7",13.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/23/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,18.3,",,7",6.1,",,7",11.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/24/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,21.7,",,7",8.9,",,7",10,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/25/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,22.2,",,7",5.6,",,7",12.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/26/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,25,",,7",8.9,",,7",14.4,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/27/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,25,",,7",8.3,",,7",13.3,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/28/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,25.6,",,7",9.4,",,7",17.2,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,2/29/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,20.6,",,7",11.1,",,7",11.1,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/1/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,14.4,",,7",8.9,",,7",10.6,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/2/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,21.1,",,7",7.2,",,7",10,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/3/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,21.7,",,7",6.7,",,7",11.1,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/4/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,24.4,",,7",8.9,",,7",12.8,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/5/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,25.6,",,7",9.4,",,7",12.8,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/6/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,20.6,",,7",8.3,",,7",10,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/7/2020,,,,,,,4.8,",,7,2400",0,",,7",0,",,7",,,15.6,",,7",10,",,7",11.7,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/8/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,15.6,",,7",8.3,",,7",8.9,",,7,2400",,,,,,,,,,,,,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,3/9/2020,,,,,,,0,",,7,2400",0,",,7",0,",,7",,,18.9,",,7",8.9,",,7",8.9,",,7,2400",,,,,,,,,,,,,,,,,,,,
